4.6265 15.9912348217
4.6275 15.8858460445
4.6285 15.7824151103
4.6295 15.6808949087
4.6305 15.5812396066
4.6315 15.4834046168
4.6325 15.3872557986
4.6335 15.2927842728
4.6345 15.2000101853
4.6355 15.1088935173
4.6365 15.019395345
4.6375 14.9314778093
4.6385 14.8451040871
4.6395 14.7601643274
4.6405 14.6766396752
4.6415 14.594557474
4.6425 14.5138846741
4.6435 14.4345891253
4.6445 14.3566395505
4.6455 14.2800055211
4.6465 14.2045972924
4.6475 14.1303881512
4.6485 14.0574108435
4.6495 13.9856380209
4.6505 13.9150430679
4.6515 13.8456000802
4.6525 13.7772838436
4.6535 13.7100212605
4.6545 13.6437793911
4.6555 13.5785949261
4.6565 13.5144451546
4.6575 13.4513079613
4.6585 13.3891618083
4.6595 13.327985719
4.6605 13.2677204041
4.6615 13.2083279901
4.6625 13.1498479549
4.6635 13.0922613546
4.6645 13.03554973
4.6655 12.9796950915
4.6665 12.9246799059
4.6675 12.8704563683
4.6685 12.8169827166
4.6695 12.7643003064
4.6705 12.7123932589
4.6715 12.6612460904
4.6725 12.6108437005
4.6735 12.5611713608
4.6745 12.5121908458
4.6755 12.4638573601
4.6765 12.4162134289
4.6775 12.369245675
4.6785 12.3229410444
4.6795 12.2772867967
4.6805 12.2322704968
4.6815 12.1878619337
4.6825 12.1440139836
4.6835 12.1007697932
4.6845 12.058118035
4.6855 12.0160476471
4.6865 11.9745478258
4.6875 11.9336080184
4.6885 11.8932047384
4.6895 11.853289118
4.6905 11.8139045026
4.6915 11.7750412521
4.6925 11.7366899457
4.6935 11.6988413758
4.6945 11.6614865427
4.6955 11.6246076163
4.6965 11.5881544705
4.6975 11.5521703255
4.6985 11.5166469369
4.6995 11.481576242
4.7005 11.4469503558
4.7015 11.4127615655
4.7025 11.3789968103
4.7035 11.3456051096
4.7045 11.3126293115
4.7055 11.2800623315
4.7065 11.2478972373
4.7075 11.2161272443
4.7085 11.1847457122
4.7095 11.1537436086
4.7105 11.1230694343
4.7115 11.0927654789
4.7125 11.0628256273
4.7135 11.0332438916
4.7145 11.0040144082
4.7155 10.9751314344
4.7165 10.9465893455
4.7175 10.9183364035
4.7185 10.8904142001
4.7195 10.8628174337
4.7205 10.8355409102
4.7215 10.8085795399
4.7225 10.7819283352
4.7235 10.7555824082
4.7245 10.7294964611
4.7255 10.7037048381
4.7265 10.6782050732
4.7275 10.6529926419
4.7285 10.6280631084
4.7295 10.6034121232
4.7305 10.5790354215
4.7315 10.5548933566
4.7325 10.5310139331
4.7335 10.5073970886
4.7345 10.4840388668
4.7355 10.4609353863
4.7365 10.4380828396
4.7375 10.4154774911
4.7385 10.3930846652
4.7395 10.3709268145
4.7405 10.3490059148
4.7415 10.3273184931
4.7425 10.3058611409
4.7435 10.2846305126
4.7445 10.2636233242
4.7455 10.2428092826
4.7465 10.2222059747
4.7475 10.2018171024
4.7485 10.1816396066
4.7495 10.1616704833
4.7505 10.1419067826
4.7515 10.1223456072
4.7525 10.102960536
4.7535 10.0837648877
4.7545 10.0647638255
4.7555 10.0459546455
4.7565 10.0273346911
4.7575 10.0089013527
4.7585 9.99065206577
4.7595 9.97256383644
4.7605 9.95464623791
4.7615 9.93690566753
4.7625 9.91933972763
4.7635 9.90194606162
4.7645 9.88472235317
4.7655 9.86766632543
4.7665 9.8507580232
4.7675 9.83400373195
4.7685 9.81741088868
4.7695 9.80097736074
4.7705 9.78470105114
4.7715 9.76857989786
4.7725 9.75261187312
4.7735 9.73677972054
4.7745 9.72108683932
4.7755 9.70554153905
4.7765 9.69014191724
4.7775 9.67488610248
4.7785 9.65977225379
4.7795 9.64479856007
4.7805 9.62995016524
4.7815 9.61522793504
4.7825 9.60064090791
4.7835 9.58618738196
4.7845 9.57186568243
4.7855 9.55767416119
4.7865 9.54361119619
4.7875 9.52966406894
4.7885 9.51583142232
4.7895 9.50212289974
4.7905 9.48853697468
4.7915 9.47507214442
4.7925 9.46172692955
4.7935 9.44849987358
4.7945 9.43538016386
4.7955 9.42236449419
4.7965 9.40946300601
4.7975 9.39667432665
4.7985 9.38399710432
4.7995 9.37143000774
4.8005 9.3589717258
4.8015 9.34661314684
4.8025 9.33434925724
4.8035 9.32219060415
4.8045 9.31013595018
4.8055 9.29818407641
4.8065 9.28633378196
4.8075 9.27458388378
4.8085 9.26292678974
4.8095 9.25135599242
4.8105 9.23988236476
4.8115 9.22850478877
4.8125 9.21722216273
4.8135 9.20603340097
4.8145 9.1949374335
4.8155 9.18392802668
4.8165 9.17299736835
4.8175 9.16215658808
4.8185 9.1514046735
4.8195 9.14074062666
4.8205 9.13016346381
4.8215 9.11967221517
4.8225 9.10926186236
4.8235 9.09892345596
4.8245 9.0886683223
4.8255 9.07849554268
4.8265 9.06840421123
4.8275 9.05839343469
4.8285 9.04846233224
4.8295 9.03860697324
4.8305 9.02881741954
4.8315 9.01910514234
4.8325 9.00946930624
4.8335 8.99990908728
4.8345 8.99042367275
4.8355 8.98101226102
4.8365 8.97167189538
4.8375 8.96239178079
4.8385 8.95318348841
4.8395 8.9440462571
4.8405 8.93497933593
4.8415 8.92598198404
4.8425 8.91705347046
4.8435 8.90819171076
4.8445 8.89938517015
4.8455 8.8906454808
4.8465 8.88197194792
4.8475 8.8733638859
4.8485 8.86482061809
4.8495 8.85634147671
4.8505 8.84792515868
4.8515 8.83955949353
4.8525 8.8312561408
4.8535 8.82301446513
4.8545 8.81483383937
4.8555 8.80671364445
4.8565 8.79865326926
4.8575 8.7906521105
4.8585 8.78269745468
4.8595 8.77480095956
4.8605 8.76696204313
4.8615 8.75918013075
4.8625 8.75145465504
4.8635 8.74378505577
4.8645 8.73617077975
4.8655 8.72860038263
4.8665 8.72108376551
4.8675 8.71362097094
4.8685 8.7062114715
4.8695 8.69885474634
4.8705 8.69155028104
4.8715 8.68429756753
4.8725 8.6770863219
4.8735 8.66992484899
4.8745 8.66281375048
4.8755 8.65575254152
4.8765 8.64874074321
4.8775 8.64177788244
4.8785 8.63486349186
4.8795 8.62798834942
4.8805 8.621159309
4.8815 8.61437747254
4.8825 8.60764239367
4.8835 8.60095363136
4.8845 8.59431074985
4.8855 8.58771331857
4.8865 8.58115308786
4.8875 8.57463559232
4.8885 8.56816238122
4.8895 8.561733043
4.8905 8.55534717092
4.8915 8.54900436301
4.8925 8.54270422201
4.8935 8.53643938924
4.8945 8.53021419963
4.8955 8.52403060206
4.8965 8.51788821649
4.8975 8.51178666728
4.8985 8.50572558312
4.8995 8.49970459696
4.9005 8.49371716699
4.9015 8.48776653712
4.9025 8.48185501279
4.9035 8.47598224262
4.9045 8.47014787918
4.9055 8.46435157901
4.9065 8.45859300254
4.9075 8.45286635725
4.9085 8.44717389489
4.9095 8.44151823861
4.9105 8.43589906304
4.9115 8.43031604647
4.9125 8.42476887078
4.9135 8.41925722137
4.9145 8.41377599343
4.9155 8.40832653649
4.9165 8.40291175629
4.9175 8.3975313512
4.9185 8.39218502292
4.9195 8.3868724764
4.9205 8.38159341984
4.9215 8.37634337984
4.9225 8.37112288568
4.9235 8.36593509395
4.9245 8.36077972469
4.9255 8.35565650093
4.9265 8.35056514873
4.9275 8.34550539708
4.9285 8.34047335254
4.9295 8.33546879883
4.9305 8.33049511476
4.9315 8.3255520401
4.9325 8.32063931744
4.9335 8.31575669209
4.9345 8.31090391207
4.9355 8.30607761678
4.9365 8.30127691264
4.9375 8.29650537462
4.9385 8.29176276061
4.9395 8.28704883105
4.9405 8.28236334891
4.9415 8.2777060796
4.9425 8.27307415228
4.9435 8.26846605829
4.9445 8.26388554525
4.9455 8.25933238765
4.9465 8.25480636232
4.9475 8.25030724837
4.9485 8.2458348272
4.9495 8.24138667817
4.9505 8.23696073443
4.9515 8.23256089496
4.9525 8.22818694947
4.9535 8.2238386898
4.9545 8.21951590994
4.9555 8.21521840593
4.9565 8.21094417106
4.9575 8.20669063231
4.9585 8.20246182071
4.9595 8.19825753994
4.9605 8.19407759568
4.9615 8.18992179553
4.9625 8.18578994903
4.9635 8.18168043008
4.9645 8.1775902071
4.9655 8.17352342563
4.9665 8.16947990222
4.9675 8.16545945525
4.9685 8.1614619049
4.9695 8.15748707311
4.9705 8.15353368379
4.9715 8.14959829035
4.9725 8.14568513696
4.9735 8.14179405204
4.9745 8.13792486568
4.9755 8.13407740962
4.9765 8.13025151724
4.9775 8.12644623431
4.9785 8.12265773914
4.9795 8.11889036013
4.9805 8.11514393664
4.9815 8.11141830954
4.9825 8.10771332127
4.9835 8.10402881575
4.9845 8.10036413472
4.9855 8.09671511793
4.9865 8.09308616496
4.9875 8.08947712524
4.9885 8.08588784964
4.9895 8.08231819046
4.9905 8.07876800135
4.9915 8.07523713739
4.9925 8.07172545498
4.9935 8.0682328119
4.9945 8.06475906725
4.9955 8.06130408145
4.9965 8.05786771622
4.9975 8.05444983458
