4.2935 1. 
4.2965 1. 
4.2995 1. 
4.3025 1. 
4.3055 1. 
4.3085 1. 
4.3115 1. 
4.3145 1. 
4.3175 1. 
4.3205 1. 
4.3235 1. 
4.3265 1. 
4.3295 1. 
4.3325 1. 
4.3355 1. 
4.3385 1. 
4.3415 1. 
4.3445 1. 
4.3475 1. 
4.3505 1. 
4.3535 1. 
4.3565 1. 
4.3595 1. 
4.3625 1. 
4.3655 1. 
4.3685 1. 
4.3715 1. 
4.3745 1. 
4.3775 1. 
4.3805 1. 
4.3835 1. 
4.3865 1. 
4.3895 1. 
4.3925 1. 
4.3955 1. 
4.3985 1. 
4.4015 1. 
4.4045 1. 
4.4075 1. 
4.4105 1. 
4.4135 1. 
4.4165 1. 
4.4195 1. 
4.4225 1. 
4.4255 1. 
4.4285 1. 
4.4315 1. 
4.4345 1. 
4.4375 1. 
4.4405 1. 
4.4435 1. 
4.4465 1. 
4.4495 1. 
4.4525 1. 
4.4555 1. 
4.4585 1. 
4.4615 1. 
4.4645 1. 
4.4675 1. 
4.4705 1. 
4.4735 1. 
4.4765 1. 
4.4795 1. 
4.4825 1. 
4.4855 1. 
4.4885 1. 
4.4915 1. 
4.4945 1. 
4.4975 1. 
4.5005 1. 
4.5035 1. 
4.5065 1. 
4.5095 1. 
4.5125 1. 
4.5155 1. 
4.5185 1. 
4.5215 1. 
4.5245 1. 
4.5275 1. 
4.5305 1. 
4.5335 1. 
4.5365 1. 
4.5395 1. 
4.5425 1. 
4.5455 1. 
4.5485 1. 
4.5515 1. 
4.5545 1. 
4.5575 1. 
4.5605 1. 
4.5635 1. 
4.5665 1. 
4.5695 1. 
4.5725 1. 
4.5755 1. 
4.5785 1. 
4.5815 1. 
4.5845 1. 
4.5875 1. 
4.5905 1. 
4.5935 1. 
4.5965 1. 
4.5995 1. 
4.6025 1. 
4.6055 1. 
4.6085 1. 
4.6115 1. 
4.6145 1. 
4.6175 1. 
4.6205 1. 
4.6235 1. 
4.6265 1. 
4.6295 1. 
4.6325 1. 
4.6355 1. 
4.6385 1. 
4.6415 1. 
4.6445 1. 
4.6475 1. 
4.6505 1. 
4.6535 1. 
4.6565 1. 
4.6595 1. 
4.6625 1. 
4.6655 1. 
4.6685 1. 
4.6715 1. 
4.6745 1. 
4.6775 1. 
4.6805 1. 
4.6835 1. 
4.6865 1. 
4.6895 1. 
4.6925 1. 
4.6955 1. 
4.6985 1. 
4.7015 1. 
4.7045 1. 
4.7075 1. 
4.7105 1. 
4.7135 1. 
4.7165 1. 
4.7195 1. 
4.7225 1. 
4.7255 1. 
4.7285 1. 
4.7315 1. 
4.7345 1. 
4.7375 1. 
4.7405 1. 
4.7435 1. 
4.7465 1. 
4.7495 1. 
4.7525 1. 
4.7555 1. 
4.7585 1. 
4.7615 1. 
4.7645 1. 
4.7675 1. 
4.7705 1. 
4.7735 1. 
4.7765 1. 
4.7795 1. 
4.7825 1. 
4.7855 1. 
4.7885 1. 
4.7915 1. 
4.7945 1. 
4.7975 1. 
4.8005 1. 
4.8035 1. 
4.8065 1. 
4.8095 1. 
4.8125 1. 
4.8155 1. 
4.8185 1. 
4.8215 1. 
4.8245 1. 
4.8275 1. 
4.8305 1. 
4.8335 1. 
4.8365 1. 
4.8395 1. 
4.8425 1. 
4.8455 1. 
4.8485 1. 
4.8515 1. 
4.8545 1. 
4.8575 1. 
4.8605 1. 
4.8635 1. 
4.8665 1. 
4.8695 1. 
4.8725 1. 
4.8755 1. 
4.8785 1. 
4.8815 1. 
4.8845 1. 
4.8875 1. 
4.8905 1. 
4.8935 1. 
4.8965 1. 
4.8995 1. 
4.9025 1. 
4.9055 1. 
4.9085 1. 
4.9115 1. 
4.9145 1. 
4.9175 1. 
4.9205 1. 
4.9235 1. 
4.9265 1. 
4.9295 1. 
4.9325 1. 
4.9355 1. 
4.9385 1. 
4.9415 1. 
4.9445 1. 
4.9475 1. 
4.9505 1. 
4.9535 1. 
4.9565 1. 
4.9595 1. 
4.9625 1. 
4.9655 1. 
4.9685 1. 
4.9715 1. 
4.9745 1. 
4.9775 1. 
4.9805 1. 
4.9835 1. 
4.9865 1. 
4.9895 1. 
4.9925 1. 
4.9955 1. 
4.9985 1. 
