4.2935 10.0527141261
4.2945 10.2033708282
4.2955 10.3581224197
4.2965 10.5170925864
4.2975 10.6804092543
4.2985 10.8482047485
4.2995 11.0206159573
4.3005 11.1977845025
4.3015 11.3098970802
4.3025 11.4213207129
4.3035 11.5357759946
4.3045 11.6533563481
4.3055 11.7741584385
4.3065 11.8982822932
4.3075 12.0258314246
4.3085 12.1375539829
4.3095 12.2501542171
4.3105 12.3658450802
4.3115 12.4847234461
4.3125 12.606889563
4.3135 12.732447173
4.3145 12.8615036351
4.3155 12.9833011667
4.3165 13.1065328461
4.3175 13.2331925046
4.3185 13.3633891361
4.3195 13.4972354987
4.3205 13.6348482381
4.3215 13.776348014
4.3225 13.9144324149
4.3235 14.0545249558
4.3245 14.1985752346
4.3255 14.3467101499
4.3265 14.4990608549
4.3275 14.6557628761
4.3285 14.8169562296
4.3295 14.9771666871
4.3305 15.1400626812
4.3315 15.3076303779
4.3325 15.4800192283
4.3335 15.6573833627
4.3345 15.8398816722
4.3355 16.0276778817
4.3365 16.2164131963
4.3375 16.4086493181
4.3385 16.6064622872
4.3395 16.8100268026
4.3405 17.0195222653
4.3415 17.2351327531
4.3425 17.4570469714
4.3435 17.681651052
4.3445 17.9107174547
4.3455 18.1464522744
4.3465 18.3890532269
4.3475 18.6387216535
4.3485 18.8956622418
4.3495 19.1600826918
4.3505 19.4288942213
4.3515 19.7032368197
4.3525 19.9854741461
4.3535 20.2758132696
4.3545 20.5744613365
4.3555 20.8816247601
4.3565 21.1975083012
4.3575 21.5193947877
4.3585 21.8478477672
4.3595 22.1853944604
4.3605 22.5322138057
4.3615 22.8884763739
4.3625 23.2543425749
4.3635 23.6299606757
4.3645 24.0128475197
4.3655 24.4029606154
4.3665 24.8029563083
4.3675 25.2129038558
4.3685 25.6328473027
4.3695 26.0628021672
4.3705 26.5027518735
4.3715 26.9502856965
4.3725 27.4046346733
4.3735 27.8684825946
4.3745 28.3416393334
4.3755 28.8238615151
4.3765 29.3148476277
4.3775 29.8142329828
4.3785 30.3194686087
4.3795 30.8288495641
4.3805 31.3449029884
4.3815 31.8669587491
4.3825 32.3942588462
4.3835 32.9259529152
4.3845 33.4610941516
4.3855 33.9967677913
4.3865 34.5301030091
4.3875 35.0632590524
4.3885 35.5948797618
4.3895 36.1235047816
4.3905 36.6475712864
4.3915 37.1654172451
4.3925 37.6736892791
4.3935 38.1683255001
4.3945 38.6510888926
4.3955 39.1199988055
4.3965 39.5730208515
4.3975 40.0080818363
4.3985 40.4230866755
4.3995 40.8146415602
4.4005 41.1780279041
4.4015 41.5150734242
4.4025 41.8238133069
4.4035 42.102369323
4.4045 42.3489734933
4.4055 42.5619914454
4.4065 42.7389731339
4.4075 42.8757023859
4.4085 42.9749740343
4.4095 43.0359133983
4.4105 43.0578730634
4.4115 43.0404433191
4.4125 42.9834589989
4.4135 42.8863510332
4.4145 42.7464487239
4.4155 42.568054926
4.4165 42.351987844
4.4175 42.0992863858
4.4185 41.8111948536
4.4195 41.4891448912
4.4205 41.1343665398
4.4215 40.745719195
4.4225 40.3284449928
4.4235 39.8845150473
4.4245 39.4159732734
4.4255 38.924912764
4.4265 38.4134530071
4.4275 37.8835693332
4.4285 37.3347604735
4.4295 36.7719997596
4.4305 36.1973155218
4.4315 35.6126713552
4.4325 35.0199540896
4.4335 34.4209638714
4.4345 33.8174062976
4.4355 33.2086402307
4.4365 32.5985432465
4.4375 31.9885076606
4.4385 31.3798174459
4.4395 30.7736487092
4.4405 30.1710713205
4.4415 29.5730515168
4.4425 28.978860279
4.4435 28.3908880446
4.4445 27.8098970254
